date,value
1949-01,155
1949-02,173
1949-03,204
1949-04,219
1949-05,223
1949-06,208
1949-07,228
1949-08,228
1949-09,188
1949-10,165
1949-11,152
1949-12,182
1950-01,160
1950-02,185
1950-03,217
1950-04,229
1950-05,231
1950-06,230
1950-07,262
1950-08,262
1950-09,219
1950-10,185
1950-11,167
1950-12,216
1951-01,201
1951-02,220
1951-03,274
1951-04,276
1951-05,318
1951-06,274
1951-07,307
1951-08,307
1951-09,255
1951-10,224
1951-11,213
1951-12,255
1952-01,237
1952-02,263
1952-03,297
1952-04,307
1952-05,338
1952-06,336
1952-07,354
1952-08,373
1952-09,289
1952-10,265
1952-11,252
1952-12,299
1953-01,272
1953-02,287
1953-03,363
1953-04,398
1953-05,424
1953-06,374
1953-07,407
1953-08,419
1953-09,329
1953-10,293
1953-11,263
1953-12,309
1954-01,283
1954-02,275
1954-03,362
1954-04,385
1954-05,432
1954-06,407
1954-07,465
1954-08,451
1954-09,359
1954-10,318
1954-11,297
1954-12,353
1955-01,336
1955-02,341
1955-03,411
1955-04,455
1955-05,499
1955-06,485
1955-07,561
1955-08,535
1955-09,432
1955-10,380
1955-11,347
1955-12,428
1956-01,394
1956-02,405
1956-03,488
1956-04,530
1956-05,587
1956-06,576
1956-07,636
1956-08,624
1956-09,492
1956-10,425
1956-11,396
1956-12,471
1957-01,437
1957-02,440
1957-03,548
1957-04,590
1957-05,656
1957-06,650
1957-07,716
1957-08,719
1957-09,560
1957-10,481
1957-11,447
1957-12,517
1958-01,471
1958-02,465
1958-03,558
1958-04,590
1958-05,671
1958-06,670
1958-07,756
1958-08,778
1958-09,560
1958-10,497
1958-11,453
1958-12,519
1959-01,499
1959-02,501
1959-03,625
1959-04,671
1959-05,777
1959-06,727
1959-07,844
1959-08,861
1959-09,641
1959-10,564
1959-11,529
1959-12,624
1960-01,578
1960-02,572
1960-03,646
1960-04,781
1960-05,872
1960-06,824
1960-07,958
1960-08,933
1960-09,704
1960-10,639
1960-11,571
1960-12,666
